Tumor_Sample_Barcode	total	total_perMB	total_perMB_log	group
TCGA-FS-A4FD-06	370	9.736842105263158	0.9884181274501849	Metastatic
TCGA-EE-A2A6-06	376	9.894736842105264	0.995404248310851	Metastatic
TCGA-D3-A51J-06	380	10	1	Metastatic
TCGA-BF-AAP0-06	384	10.105263157894736	1.0045476277507206	Metastatic
TCGA-WE-A8ZT-06	384	10.105263157894736	1.0045476277507206	Metastatic
TCGA-D3-A5GN-06	386	10.157894736842104	1.0068037080549448	Metastatic
TCGA-ER-A19D-06	386	10.157894736842104	1.0068037080549448	Metastatic
TCGA-ER-A19M-06	386	10.157894736842104	1.0068037080549448	Metastatic
TCGA-EE-A2MP-06	387	10.18421052631579	1.0079273684021013	Metastatic
TCGA-EB-A5UL-06	388	10.210526315789474	1.0090481289773972	Metastatic
TCGA-D9-A3Z1-06	398	10.473684210526315	1.0200994754568777	Metastatic
TCGA-D3-A3MV-06	401	10.552631578947368	1.023360776003372	Metastatic
TCGA-EE-A2GK-06	401	10.552631578947368	1.023360776003372	Metastatic
TCGA-D9-A1X3-06	404	10.631578947368421	1.0265977684937948	Metastatic
TCGA-D3-A3MU-06	407	10.710526315789474	1.02981081260841	Metastatic
TCGA-DA-A1I0-06	408	10.736842105263158	1.0308765664730697	Metastatic
TCGA-EE-A29P-06	409	10.763157894736842	1.0319397113905318	Metastatic
TCGA-ER-A198-06	414	10.894736842105264	1.0372167445040887	Metastatic
TCGA-ER-A19T-06	417	10.973684210526315	1.0403524583569472	Metastatic
TCGA-W3-AA21-06	419	11.026315789473685	1.0424304263494852	Metastatic
TCGA-DA-A95X-06	428	11.263157894736842	1.051660172396362	Metastatic
TCGA-EE-A180-06	440	11.578947368421053	1.0636690798693773	Metastatic
TCGA-GF-A3OT-06	445	11.710526315789474	1.0685764143641214	Metastatic
TCGA-GN-A26A-06	447	11.763157894736842	1.0705239265151263	Metastatic
TCGA-FS-A1ZJ-06	448	11.789473684210526	1.0714944173813339	Metastatic
TCGA-FS-A1ZD-06	449	11.81578947368421	1.0724627443865131	Metastatic
TCGA-FR-A3YN-06	456	12	1.0791812460476249	Metastatic
TCGA-FS-A4F0-06	457	12.026315789473685	1.08013260345304	Metastatic
TCGA-D3-A8GO-06	458	12.052631578947368	1.081081881387059	Metastatic
TCGA-WE-A8ZX-06	458	12.052631578947368	1.081081881387059	Metastatic
TCGA-EE-A2A5-06	461	12.131578947368421	1.083917328772838	Metastatic
TCGA-D3-A8GK-06	468	12.31578947368421	1.0904622564573139	Metastatic
TCGA-D3-A1Q1-06	470	12.368421052631579	1.0923142613189074	Metastatic
TCGA-EE-A2GD-06	471	12.394736842105264	1.093237310512086	Metastatic
TCGA-ER-A19Q-06	477	12.552631578947368	1.0987347824233038	Metastatic
TCGA-EE-A29B-06	487	12.81578947368421	1.1077453645978241	Metastatic
TCGA-D3-A8GP-06	491	12.921052631578947	1.1112978955061583	Metastatic
TCGA-EE-A2GU-06	495	13.026315789473685	1.1148216023167585	Metastatic
TCGA-EE-A2GP-06	506	13.31578947368421	1.124366920222989	Metastatic
TCGA-EE-A20H-06	508	13.368421052631579	1.1260801156671092	Metastatic
TCGA-EE-A2ME-06	509	13.394736842105264	1.1269341857199486	Metastatic
TCGA-EE-A3JB-06	509	13.394736842105264	1.1269341857199486	Metastatic
TCGA-EE-A2A0-06	515	13.552631578947368	1.1320236324243809	Metastatic
TCGA-EE-A3AH-06	515	13.552631578947368	1.1320236324243809	Metastatic
TCGA-HR-A2OG-06	515	13.552631578947368	1.1320236324243809	Metastatic
TCGA-D3-A3CB-06	520	13.68421052631579	1.136219747017989	Metastatic
TCGA-ER-A19E-06	527	13.868421052631579	1.1420270185957364	Metastatic
TCGA-D9-A6EA-06	532	14	1.146128035678238	Metastatic
TCGA-EE-A29R-06	539	14.18421052631579	1.1518051685699287	Metastatic
TCGA-EE-A2GB-06	562	14.789473684210526	1.169952718952251	Metastatic
TCGA-W3-AA1W-06	562	14.789473684210526	1.169952718952251	Metastatic
TCGA-D3-A2JG-06	563	14.81578947368421	1.1707247982345361	Metastatic
TCGA-EE-A2MU-06	567	14.921052631578947	1.1737994622760963	Metastatic
TCGA-GN-A4U4-06	567	14.921052631578947	1.1737994622760963	Metastatic
TCGA-EE-A29N-06	569	14.973684210526315	1.175328669778261	Metastatic
TCGA-EE-A2M6-06	569	14.973684210526315	1.175328669778261	Metastatic
TCGA-D3-A3C6-06	578	15.210526315789474	1.182144241803719	Metastatic
TCGA-ER-A19C-06	579	15.236842105263158	1.1828949671106261	Metastatic
TCGA-RP-A694-06	579	15.236842105263158	1.1828949671106261	Metastatic
TCGA-D3-A51R-06	580	15.263157894736842	1.1836443969461272	Metastatic
TCGA-FS-A1ZW-06	583	15.342105263157896	1.185884958142204	Metastatic
TCGA-FS-A4FC-06	593	15.605263157894736	1.1932710967474525	Metastatic
TCGA-EE-A29Q-06	598	15.736842105263158	1.1969175873716007	Metastatic
TCGA-EE-A2M7-06	598	15.736842105263158	1.1969175873716007	Metastatic
TCGA-FS-A1Z4-06	600	15.789473684210526	1.1983676537668335	Metastatic
TCGA-EB-A5UN-06	604	15.894736842105264	1.2012533420043217	Metastatic
TCGA-EE-A2MK-06	604	15.894736842105264	1.2012533420043217	Metastatic
TCGA-DA-A1HY-06	607	15.973684210526315	1.2034050944584473	Metastatic
TCGA-EE-A2MF-06	611	16.07894736842105	1.2062576136257441	Metastatic
TCGA-EE-A2MQ-06	612	16.105263157894736	1.206967825528751	Metastatic
TCGA-EE-A2GM-06	616	16.210526315789473	1.2097971155476153	Metastatic
TCGA-GN-A26D-06	618	16.263157894736842	1.2112048784720058	Metastatic
TCGA-D3-A5GU-06	621	16.342105263157894	1.21330800355977	Metastatic
TCGA-W3-AA1O-06	622	16.36842105263158	1.2140067880740086	Metastatic
TCGA-FW-A3TU-06	628	16.526315789473685	1.218176047120386	Metastatic
TCGA-DA-A1I5-06	630	16.57894736842105	1.2195569528367716	Metastatic
TCGA-ER-A195-06	633	16.657894736842106	1.2216201134005449	Metastatic
TCGA-FS-A4F5-06	633	16.657894736842106	1.2216201134005449	Metastatic
TCGA-EE-A2MC-06	641	16.86842105263158	1.2270744329020074	Metastatic
TCGA-D3-A2JH-06	644	16.94736842105263	1.229102270743002	Metastatic
TCGA-EE-A2ML-06	644	16.94736842105263	1.229102270743002	Metastatic
TCGA-EE-A3AB-06	651	17.13157894736842	1.2337973919513818	Metastatic
TCGA-EE-A2GE-06	656	17.263157894736842	1.2371202427588501	Metastatic
TCGA-EE-A29G-06	661	17.394736842105264	1.24041786286883	Metastatic
TCGA-RP-A693-06	665	17.5	1.2430380486862944	Metastatic
TCGA-EE-A17X-06	668	17.57894736842105	1.2449928658587355	Metastatic
TCGA-D3-A8GC-06	679	17.86842105263158	1.2520861776636916	Metastatic
TCGA-ER-A1A1-06	683	17.973684210526315	1.2546371070647224	Metastatic
TCGA-FR-A3YO-06	685	18.026315789473685	1.2559069748756155	Metastatic
TCGA-D3-A3MR-06	702	18.473684210526315	1.266553515512995	Metastatic
TCGA-D9-A149-06	706	18.57894736842105	1.2690211044349935	Metastatic
TCGA-RP-A695-06	714	18.789473684210527	1.2739146151593643	Metastatic
TCGA-FR-A729-06	720	18.94736842105263	1.2775488998144582	Metastatic
TCGA-D3-A2JN-06	722	19	1.2787536009528289	Metastatic
TCGA-FS-A1ZM-06	726	19.105263157894736	1.2811530240832836	Metastatic
TCGA-FS-A1ZC-06	733	19.289473684210527	1.2853203780243179	Metastatic
TCGA-D9-A1JW-06	742	19.526315789473685	1.290620308662217	Metastatic
TCGA-ER-A42L-06	748	19.68421052631579	1.2941180012476512	Metastatic
TCGA-W3-AA1Q-06	748	19.68421052631579	1.2941180012476512	Metastatic
TCGA-D3-A3ML-06	755	19.86842105263158	1.2981633550123781	Metastatic
TCGA-D3-A2JK-06	759	19.973684210526315	1.3004581792786702	Metastatic
TCGA-EE-A2M8-06	763	20.07894736842105	1.3027409413380704	Metastatic
TCGA-3N-A9WD-06	778	20.473684210526315	1.3111960003728789	Metastatic
TCGA-EE-A2MT-06	782	20.57894736842105	1.3134231564430379	Metastatic
TCGA-EE-A3J7-06	795	20.92105263157895	1.3205835320396602	Metastatic
TCGA-DA-A1IC-06	810	21.31578947368421	1.3287014222618396	Metastatic
TCGA-EE-A3JA-06	810	21.31578947368421	1.3287014222618396	Metastatic
TCGA-D9-A148-06	823	21.657894736842106	1.3356162385954597	Metastatic
TCGA-D3-A8GB-06	833	21.92105263157895	1.3408614047899774	Metastatic
TCGA-DA-A1I7-06	835	21.973684210526315	1.341902878866792	Metastatic
TCGA-FS-A1Z3-06	846	22.263157894736842	1.3475867664222134	Metastatic
TCGA-OD-A75X-06	849	22.342105263157894	1.3491240936271425	Metastatic
TCGA-EE-A3AF-06	861	22.657894736842106	1.3552195548368446	Metastatic
TCGA-ER-A2NH-06	868	22.842105263157894	1.3587361285596817	Metastatic
TCGA-D3-A2JB-06	872	22.94736842105263	1.360732888315757	Metastatic
TCGA-EE-A2MI-06	885	23.289473684210527	1.3671596740810152	Metastatic
TCGA-W3-A825-06	900	23.68421052631579	1.3744589128225146	Metastatic
TCGA-ER-A19G-06	924	24.31578947368421	1.3858883746032966	Metastatic
TCGA-EE-A2MG-06	926	24.36842105263158	1.3868273900651242	Metastatic
TCGA-WE-A8K5-06	926	24.36842105263158	1.3868273900651242	Metastatic
TCGA-D3-A2J8-06	928	24.42105263157895	1.387764379602052	Metastatic
TCGA-YG-AA3O-06	928	24.42105263157895	1.387764379602052	Metastatic
TCGA-D3-A1Q6-06	934	24.57894736842105	1.3905632796132832	Metastatic
TCGA-ER-A19H-06	938	24.68421052631579	1.3924192417622543	Metastatic
TCGA-EE-A2GJ-06	941	24.763157894736842	1.3938060268104469	Metastatic
TCGA-GN-A265-06	943	24.81578947368421	1.3947280961205182	Metastatic
TCGA-QB-A6FS-06	943	24.81578947368421	1.3947280961205182	Metastatic
TCGA-GN-A262-06	944	24.842105263157894	1.395188397681259	Metastatic
TCGA-D3-A51T-06	954	25.105263157894736	1.399764778087285	Metastatic
TCGA-EE-A3JI-06	971	25.55263157894737	1.4074356332911948	Metastatic
TCGA-D3-A51G-06	973	25.605263157894736	1.4083292436515418	Metastatic
TCGA-DA-A3F8-06	976	25.68421052631579	1.4096662210498816	Metastatic
TCGA-EE-A29S-06	980	25.789473684210527	1.4114424790756848	Metastatic
TCGA-EE-A29V-06	986	25.94736842105263	1.414093318324401	Metastatic
TCGA-EE-A29X-06	1006	26.473684210526315	1.4228143841030985	Metastatic
TCGA-FS-A1ZR-06	1012	26.63157894736842	1.4253969158869702	Metastatic
TCGA-EE-A2GH-06	1031	27.13157894736842	1.4334750686667064	Metastatic
TCGA-FS-A1Z0-06	1046	27.526315789473685	1.4397480879144453	Metastatic
TCGA-EE-A184-06	1063	27.973684210526315	1.4467496679064866	Metastatic
TCGA-FS-A1ZA-06	1065	28.026315789473685	1.4475660111579465	Metastatic
TCGA-EE-A17Z-06	1090	28.68421052631579	1.4576429013238135	Metastatic
TCGA-D3-A1QA-06	1094	28.789473684210527	1.4592337253806018	Metastatic
TCGA-FS-A1ZQ-06	1117	29.394736842105264	1.468269576498799	Metastatic
TCGA-ER-A19N-06	1120	29.473684210526315	1.4694344260533714	Metastatic
TCGA-W3-A828-06	1139	29.973684210526315	1.4767401274622902	Metastatic
TCGA-D3-A8GQ-06	1144	30.105263157894736	1.4786424278401953	Metastatic
TCGA-D3-A2JL-06	1178	31	1.4913616938342726	Metastatic
TCGA-D3-A2JD-06	1194	31.42105263157895	1.4972207301765401	Metastatic
TCGA-D3-A2JF-06	1194	31.42105263157895	1.4972207301765401	Metastatic
TCGA-WE-AAA0-06	1195	31.44736842105263	1.4975843086673464	Metastatic
TCGA-EE-A182-06	1199	31.55263157894737	1.4990355864820386	Metastatic
TCGA-W3-A824-06	1204	31.68421052631579	1.5008428903049955	Metastatic
TCGA-FS-A1ZB-06	1206	31.736842105263158	1.5015637111873223	Metastatic
TCGA-EE-A3AE-06	1216	32	1.505149978319906	Metastatic
TCGA-FS-A1ZP-06	1227	32.28947368421053	1.5090609661101941	Metastatic
TCGA-DA-A1HV-06	1236	32.526315789473685	1.5122348741359868	Metastatic
TCGA-QB-AA9O-06	1236	32.526315789473685	1.5122348741359868	Metastatic
TCGA-D3-A2JO-06	1265	33.28947368421053	1.5223069288950266	Metastatic
TCGA-EE-A2A2-06	1276	33.578947368421055	1.5260670777683334	Metastatic
TCGA-D3-A5GO-06	1279	33.6578947368421	1.5270869478618436	Metastatic
TCGA-EE-A2MM-06	1282	33.73684210526316	1.5281044285659884	Metastatic
TCGA-YD-A89C-06	1388	36.526315789473685	1.562605869502026	Metastatic
TCGA-D3-A2J6-06	1410	37.10526315789474	1.5694355160385698	Metastatic
TCGA-D3-A3C7-06	1414	37.21052631578947	1.5706658128440705	Metastatic
TCGA-FS-A1ZK-06	1414	37.21052631578947	1.5706658128440705	Metastatic
TCGA-D3-A1Q3-06	1421	37.39473684210526	1.5728104813106596	Metastatic
TCGA-W3-AA1R-06	1425	37.5	1.5740312677277188	Metastatic
TCGA-EE-A2GN-06	1470	38.68421052631579	1.587533738131366	Metastatic
TCGA-FR-A7U9-06	1479	38.921052631578945	1.5901845773800822	Metastatic
TCGA-D3-A8GL-06	1489	39.18421052631579	1.593111101135366	Metastatic
TCGA-ER-A19B-06	1493	39.28947368421053	1.5942762111082152	Metastatic
TCGA-FS-A1ZZ-06	1496	39.36842105263158	1.5951479969116324	Metastatic
TCGA-3N-A9WC-06	1505	39.60526315789474	1.597752903313052	Metastatic
TCGA-DA-A1I1-06	1506	39.63157894736842	1.5980413752478715	Metastatic
TCGA-D3-A3C8-06	1537	40.44736842105263	1.606890270882935	Metastatic
TCGA-EE-A2GI-06	1539	40.5	1.6074550232146685	Metastatic
TCGA-DA-A95Z-06	1573	41.39473684210526	1.6169451260064767	Metastatic
TCGA-EE-A3AD-06	1574	41.421052631578945	1.6172211314062355	Metastatic
TCGA-GN-A8LK-06	1628	42.8421052631579	1.6318708039363723	Metastatic
TCGA-ER-A19F-06	1633	42.973684210526315	1.633202588119858	Metastatic
TCGA-EE-A2GT-06	1656	43.578947368421055	1.6392767358320512	Metastatic
TCGA-ER-A193-06	1667	43.86842105263158	1.6421520032111951	Metastatic
TCGA-EE-A2MJ-06	1696	44.63157894736842	1.6496422513038849	Metastatic
TCGA-EE-A2GR-06	1712	45.05263157894737	1.6537201637243242	Metastatic
TCGA-EE-A3J5-06	1776	46.73684210526316	1.669659364825772	Metastatic
TCGA-EE-A20F-06	1816	47.78947368421053	1.6793322475682562	Metastatic
TCGA-FS-A1ZG-06	1822	47.94736842105263	1.6807647760201694	Metastatic
TCGA-EE-A3AC-06	1823	47.973684210526315	1.6810030720381661	Metastatic
TCGA-EE-A2GO-06	1859	48.921052631578945	1.6894957931550885	Metastatic
TCGA-EE-A3JD-06	1902	50.05263157894737	1.699426915984585	Metastatic
TCGA-EE-A3AG-06	1911	50.28947368421053	1.7014770904382026	Metastatic
TCGA-EE-A2GC-06	1914	50.36842105263158	1.7021583368240147	Metastatic
TCGA-EE-A2M5-06	1922	50.578947368421055	1.7039697867157164	Metastatic
TCGA-EE-A29M-06	1927	50.71052631578947	1.7050981180386429	Metastatic
TCGA-EE-A20C-06	2024	53.26315789473684	1.7264269115509514	Metastatic
TCGA-D3-A3CE-06	2063	54.28947368421053	1.7347156313563414	Metastatic
TCGA-DA-A1IB-06	2078	54.68421052631579	1.7378619466043483	Metastatic
TCGA-EE-A183-06	2121	55.81578947368421	1.7467570718997516	Metastatic
TCGA-EE-A2MD-06	2129	56.026315789473685	1.7483920648215123	Metastatic
TCGA-EE-A29L-06	2154	56.68421052631579	1.7534621023451527	Metastatic
TCGA-GF-A6C9-06	2267	59.6578947368421	1.7756679235097073	Metastatic
TCGA-Z2-A8RT-06	2373	62.44736842105263	1.795514141600529	Metastatic
TCGA-EE-A2MS-06	2421	63.71052631578947	1.8042111928249227	Metastatic
TCGA-FR-A8YC-06	2438	64.15789473684211	1.807250104665553	Metastatic
TCGA-EE-A3AA-06	2689	70.76315789473684	1.8498072056064914	Metastatic
TCGA-YD-A9TA-06	2719	71.55263157894737	1.85462561097069	Metastatic
TCGA-ER-A19P-06	2838	74.6842105263158	1.873228794504645	Metastatic
TCGA-EE-A2MR-06	2866	75.42105263157895	1.8774925894445156	Metastatic
TCGA-EE-A29D-06	3030	79.73684210526316	1.901659031885495	Metastatic
TCGA-D3-A2JC-06	3085	81.1842105263158	1.9094715717524504	Metastatic
TCGA-GN-A266-06	3199	84.1842105263158	1.925230643467297	Metastatic
TCGA-D3-A8GM-06	3234	85.10526315789474	1.9299564189535723	Metastatic
TCGA-EE-A29E-06	3535	93.02631578947368	1.968605821516108	Metastatic
TCGA-D9-A6EC-06	3615	95.13157894736842	1.9783247050137396	Metastatic
TCGA-D3-A2JP-06	4070	107.10526315789474	2.02981081260841	Metastatic
TCGA-D3-A8GI-06	4191	110.28947368421052	2.042534064217034	Metastatic
TCGA-EE-A181-06	4457	117.28947368421052	2.069259037469366	Metastatic
TCGA-W3-AA1V-06	4458	117.3157894736842	2.0693564675274088	Metastatic
TCGA-FW-A3R5-06	15512	408.2105263157895	2.6108841994538388	Metastatic
